Date,Open,High,Low,Close,Adj Close,Volume
2012-12-20,6.100000,6.188888,5.777777,6.055555,3.698250,8945109
2012-12-21,6.033333,6.188888,6.000000,6.133333,3.745751,3018137
2012-12-24,6.111111,6.188888,6.044444,6.100000,3.725393,1352520
2012-12-27,6.255555,6.277777,6.111111,6.166666,3.766108,3307698
2012-12-28,6.333333,6.555555,6.177777,6.488888,3.962894,7840638
2012-12-31,6.488888,6.644444,6.388888,6.600000,4.030753,1660500
2013-01-02,6.644444,7.500000,6.644444,7.477777,4.566829,5516899
2013-01-03,7.500000,9.155555,7.488888,8.577777,5.238621,8823780
2013-01-04,8.833333,8.833333,8.000000,8.500000,5.191122,10434117
2013-01-07,8.488888,8.488888,8.166666,8.366666,5.109692,5612439
2013-01-08,8.255555,8.322222,8.000000,8.277777,5.055405,4348517
2013-01-09,8.333333,8.388888,8.111111,8.255555,5.041834,4315455
2013-01-10,8.266666,8.422222,8.177777,8.300000,5.068977,3997566
2013-01-11,8.311111,8.366666,8.111111,8.244444,5.035048,1985331
2013-01-14,8.411111,8.411111,8.122222,8.277777,5.055405,3152705
2013-01-15,8.277777,8.288888,7.766666,7.933333,4.845047,5303408
2013-01-16,7.822222,7.966666,7.500000,7.822222,4.777190,4722534
2013-01-17,7.777777,7.822222,7.522222,7.577777,4.627902,1879002
2013-01-18,7.633333,7.900000,7.555555,7.844444,4.790760,4533352
2013-01-21,7.844444,7.933333,7.666666,7.733333,4.722902,1847788
2013-01-22,8.055555,9.266666,7.955555,9.144444,5.584697,28778335
2013-01-23,9.300000,9.633333,8.555555,8.922222,5.448981,19759874
2013-01-24,8.933333,8.944444,8.555555,8.588888,5.245408,5262638
2013-01-25,8.577777,8.722222,8.166666,8.222222,5.021476,7764593
2013-01-28,8.233333,8.833333,8.233333,8.800000,5.374338,5892705
2013-01-29,8.933333,9.122222,8.688888,8.944444,5.462553,6271135
2013-01-30,9.055555,9.155555,8.877777,8.922222,5.448981,3291303
2013-01-31,8.911111,9.266666,8.700000,9.166666,5.598268,3228427
2013-02-01,9.200000,9.200000,8.888888,9.044444,5.523625,3012730
2013-02-04,9.222222,9.222222,8.833333,8.933333,5.455767,2943288
2013-02-05,8.888888,8.888888,8.677777,8.833333,5.394694,2469232
2013-02-06,8.833333,8.888888,8.722222,8.788888,5.367552,1174347
2013-02-07,8.755555,8.833333,8.666666,8.766666,5.353980,1578108
2013-02-08,8.611111,9.011111,8.611111,8.933333,5.455767,1891103
2013-02-14,9.044444,9.111111,8.888888,9.066666,5.537197,1005840
2013-02-15,9.055555,9.311111,9.033333,9.200000,5.618625,2017929
2013-02-18,9.200000,9.222222,8.888888,9.011111,5.503266,1744668
2013-02-19,8.911111,9.066666,8.755555,8.777777,5.360766,2461440
2013-02-20,8.777777,9.100000,8.544444,9.055555,5.530411,2524248
2013-02-21,8.888888,8.944444,8.600000,8.822222,5.387909,1857857
2013-02-22,8.633333,8.966666,8.633333,8.688888,5.306479,2755965
2013-02-25,8.633333,8.733333,8.533333,8.566666,5.231836,1318564
2013-02-26,8.355555,8.444444,8.044444,8.111111,4.953619,2045653
2013-02-27,8.155555,8.588888,8.155555,8.555555,5.225050,2250900
2013-02-28,8.655555,9.088888,8.544444,9.011111,5.503266,3324236
2013-03-01,8.944444,8.944444,8.833333,8.933333,5.455767,3239856
2013-03-04,8.888888,8.988888,8.622222,8.733333,5.333622,2677384
2013-03-05,8.733333,8.888888,8.711111,8.833333,5.394694,2448291
2013-03-06,8.833333,8.933333,8.722222,8.888888,5.428623,1705228
2013-03-07,8.888888,8.888888,8.744444,8.844444,5.401481,708264
2013-03-08,8.888888,8.888888,8.666666,8.755555,5.347193,1233579
2013-03-11,8.722222,8.777777,8.277777,8.388888,5.123263,2791411
2013-03-12,8.333333,8.377777,7.888888,7.966666,4.865404,3515236
2013-03-13,7.944444,7.955555,7.500000,7.700000,4.702545,6210898
2013-03-14,7.555555,7.944444,7.322222,7.677777,4.688973,5273713
2013-03-15,7.677777,7.755555,7.111111,7.166666,4.376828,12124141
2013-03-18,7.155555,7.177777,6.722222,7.155555,4.370042,4254786
2013-03-19,7.077777,7.322222,7.011111,7.177777,4.383613,2232460
2013-03-20,7.066666,7.788888,7.066666,7.755555,4.736475,3523032
2013-03-21,7.622222,7.644444,7.433333,7.488888,4.573614,3376112
2013-03-22,7.444444,7.500000,7.244444,7.388888,4.512543,2599594
2013-03-25,7.300000,7.555555,7.300000,7.544444,4.607544,874504
2013-03-26,7.555555,7.588888,7.277777,7.411111,4.526115,1193580
2013-03-27,7.500000,7.588888,7.433333,7.477777,4.566829,855000
2013-03-28,7.411111,7.477777,7.088888,7.111111,4.342899,1794780
2013-04-02,7.066666,7.300000,6.966666,7.088888,4.329327,688500
2013-04-03,7.088888,7.222222,7.011111,7.100000,4.336113,1122552
2013-04-05,6.977777,7.100000,6.533333,6.655555,4.064682,2359927
2013-04-08,6.655555,6.966666,6.566666,6.855555,4.186826,1308369
2013-04-09,6.800000,7.044444,6.744444,7.000000,4.275041,1313987
2013-04-10,6.866666,6.977777,6.855555,6.933333,4.234326,1234123
2013-04-11,6.988888,7.100000,6.877777,6.944444,4.241111,1564486
2013-04-12,6.966666,6.966666,6.644444,6.677777,4.078253,2514391
2013-04-15,6.666666,6.677777,6.388888,6.466666,3.949323,1307556
2013-04-16,6.444444,6.755555,6.366666,6.477777,3.956109,2958622
2013-04-17,6.511111,6.611111,6.111111,6.188888,3.779679,4757052
2013-04-18,6.177777,6.344444,6.111111,6.266666,3.827179,1318784
2013-04-19,6.266666,6.555555,6.266666,6.544444,3.996825,1477440
2013-04-22,6.944444,7.344444,6.844444,7.088888,4.329327,9041868
2013-04-23,7.122222,7.255555,6.822222,7.033333,4.295398,6005664
2013-04-24,7.111111,7.144444,6.944444,7.111111,4.342899,2839010
2013-04-25,7.033333,7.111111,6.988888,7.055555,4.308969,1550700
2013-04-26,6.955555,7.100000,6.955555,7.044444,4.302185,3338850
2013-04-29,6.988888,7.088888,6.633333,6.722222,4.105397,2997516
2013-04-30,6.777777,6.922222,6.700000,6.888888,4.207183,2507009
2013-05-02,6.877777,6.888888,6.755555,6.833333,4.173254,2193813
2013-05-03,6.844444,7.088888,6.844444,7.055555,4.308969,2175912
2013-05-06,7.155555,7.211111,7.000000,7.066666,4.315756,1105084
2013-05-07,7.055555,7.088888,6.911111,7.011111,4.281827,2146599
2013-05-08,7.011111,7.133333,6.988888,7.122222,4.349684,1032114
2013-05-09,7.122222,7.200000,7.044444,7.111111,4.342899,1597017
2013-05-10,7.055555,7.133333,7.055555,7.111111,4.342899,1118700
2013-05-13,7.322222,7.411111,7.222222,7.255555,4.431114,2809836
2013-05-14,7.277777,7.600000,7.166666,7.511111,4.587187,3445063
2013-05-15,7.655555,7.655555,7.366666,7.444444,4.546472,2399014
2013-05-16,7.377777,7.455555,7.300000,7.455555,4.553258,1901703
2013-05-20,7.533333,7.900000,7.488888,7.844444,4.790760,3831652
2013-05-21,7.888888,7.944444,7.611111,7.844444,4.790760,2960724
2013-05-22,7.800000,7.844444,7.488888,7.711111,4.709332,2725979
2013-05-23,7.633333,7.766666,7.500000,7.644444,4.668617,2204316
