Date,Open,High,Low,Close,Adj Close,Volume
2018-09-25,3.335937,3.335937,3.335937,3.335937,3.185683,46735
2018-09-26,3.667968,3.667968,3.667968,3.667968,3.502759,86471
2018-09-27,4.035156,4.035156,4.035156,4.035156,3.853408,121856
2018-09-28,4.437500,4.437500,4.437500,4.437500,4.237630,246991
2018-10-08,4.882812,4.882812,4.882812,4.882812,4.662885,399124
2018-10-09,5.371093,5.371093,5.371093,5.371093,5.129173,248852
2018-10-10,5.910156,5.910156,5.910156,5.910156,5.643957,184814
2018-10-11,6.500000,6.500000,6.500000,6.500000,6.207233,3482831
2018-10-12,7.148437,7.148437,7.148437,7.148437,6.826464,1326338
2018-10-15,7.863281,7.863281,7.863281,7.863281,7.509110,429457
2018-10-16,8.648437,8.648437,8.648437,8.648437,8.258902,556730
2018-10-17,9.511718,9.511718,9.511718,9.511718,9.083302,2338017
2018-10-18,10.464843,10.464843,9.632812,10.000000,9.549590,80918750
2018-10-19,9.769531,9.949218,9.160156,9.843750,9.400378,53775649
2018-10-22,9.765625,10.812500,9.718750,10.375000,9.907700,70101424
2018-10-23,10.046875,11.257812,9.453125,9.464843,9.038537,73782341
2018-10-24,9.296875,10.410156,9.191406,9.925781,9.478713,67865454
2018-10-25,9.355468,10.105468,8.933593,10.105468,9.650307,54691617
2018-10-26,9.910156,10.230468,9.179687,9.179687,8.766224,47408967
2018-10-29,8.906250,9.375000,8.753906,9.347656,8.926629,39070487
2018-10-30,9.097656,10.109375,8.789062,9.691406,9.254895,50399531
2018-10-31,10.234375,10.660156,10.234375,10.660156,10.180012,27108620
2018-11-01,11.726562,11.726562,11.519531,11.726562,11.198385,36144696
2018-11-02,12.113281,12.898437,12.113281,12.898437,12.317477,32363742
2018-11-05,14.187500,14.187500,11.847656,12.222656,11.672135,77234242
2018-11-06,11.718750,12.109375,11.015625,11.097656,10.597807,63892687
2018-11-07,11.226562,11.675781,10.832031,11.562500,11.041713,61896744
2018-11-08,11.128906,11.328125,10.730468,10.937500,10.444863,44023106
2018-11-09,10.906250,11.113281,10.468750,10.656250,10.176281,32465766
2018-11-12,10.582031,10.898437,10.429687,10.875000,10.385178,31535383
2018-11-13,10.468750,11.082031,10.359375,10.988281,10.493358,43667868
2018-11-14,10.820312,12.058593,10.781250,11.640625,11.116320,62383692
2018-11-15,11.113281,11.382812,10.937500,11.335937,10.825355,43228636
2018-11-16,11.226562,11.261718,10.820312,10.863281,10.373987,35058805
2018-11-19,10.664062,11.132812,10.570312,11.003906,10.508279,27323837
2018-11-20,10.777343,10.941406,10.382812,10.468750,9.997227,33034250
2018-11-21,10.277343,10.652343,10.226562,10.472656,10.000957,20861391
2018-11-22,10.437500,10.535156,9.765625,9.863281,9.419028,29816232
2018-11-23,9.898437,10.195312,9.296875,9.351562,8.930358,25234094
2018-11-26,9.070312,9.453125,8.828125,9.109375,8.699080,20817408
2018-11-27,9.179687,9.527343,9.031250,9.511718,9.083302,23370457
2018-11-28,9.390625,9.492187,9.187500,9.378906,8.956470,17669140
2018-11-29,9.546875,9.875000,8.925781,8.945312,8.542406,28232143
2018-11-30,8.710937,8.925781,8.398437,8.789062,8.393193,23979458
2018-12-03,9.054687,9.628906,8.828125,9.355468,8.934089,28874344
2018-12-04,9.277343,9.339843,8.992187,9.113281,8.702810,21157222
2018-12-05,8.722656,9.023437,8.722656,8.820312,8.423035,15628628
2018-12-06,8.789062,8.984375,8.531250,8.542968,8.158184,15239211
2018-12-07,8.523437,8.667968,8.402343,8.558593,8.173106,11675919
2018-12-10,8.472656,8.496093,8.046875,8.125000,7.759042,15298844
2018-12-11,8.164062,8.398437,8.058593,8.316406,7.941826,15998128
2018-12-12,8.640625,9.125000,8.585937,8.656250,8.266363,29202014
2018-12-13,8.679687,8.765625,8.324218,8.535156,8.150724,20079383
2018-12-14,8.519531,9.125000,8.511718,8.789062,8.393193,31522101
2018-12-17,8.929687,9.644531,8.796875,9.644531,9.210132,40881075
2018-12-18,9.148437,9.363281,9.046875,9.183593,8.769954,29648017
2018-12-19,9.187500,9.246093,8.480468,8.523437,8.139533,27398707
2018-12-20,8.359375,8.656250,8.304687,8.550781,8.165646,17433699
2018-12-21,8.472656,8.906250,8.421875,8.789062,8.393193,20930803
2018-12-24,8.792968,9.167968,8.710937,8.949218,8.546136,22170954
2018-12-25,8.742187,8.750000,8.324218,8.671875,8.281285,21647848
2018-12-26,8.878906,9.539062,8.769531,9.539062,9.109413,33518615
2018-12-27,9.835937,10.101562,8.972656,8.972656,8.568520,48087884
2018-12-28,8.648437,8.785156,8.453125,8.480468,8.098498,27108139
2019-01-02,8.515625,8.675781,8.429687,8.441406,8.061197,16910092
2019-01-03,8.468750,8.640625,8.398437,8.468750,8.087310,16591549
2019-01-04,8.234375,9.101562,8.046875,8.824218,8.426765,25664757
2019-01-07,8.898437,9.339843,8.789062,9.140625,8.728922,29846453
2019-01-08,9.121093,10.039062,8.964843,9.367187,8.945279,41601405
2019-01-09,9.445312,9.757812,9.179687,9.300781,8.881865,34562004
2019-01-10,9.101562,9.632812,9.000000,9.632812,9.198940,32703892
2019-01-11,9.898437,10.597656,9.894531,10.597656,10.120327,55977287
2019-01-14,11.015625,11.273437,9.699218,9.699218,9.262355,60168704
2019-01-15,9.210937,9.644531,9.093750,9.476562,9.049728,32899220
2019-01-16,9.753906,9.941406,9.566406,9.597656,9.165368,30162572
2019-01-17,9.503906,10.097656,9.304687,10.035156,9.583163,34028615
2019-01-18,9.984375,10.457031,9.789062,9.839843,9.396646,39585843
2019-01-21,9.882812,10.273437,9.539062,10.089843,9.635386,27937978
2019-01-22,10.097656,10.816406,10.027343,10.691406,10.209854,45222517
2019-01-23,10.351562,11.046875,10.351562,10.898437,10.407559,43602155
2019-01-24,10.687500,10.851562,10.390625,10.468750,9.997227,31845949
2019-01-25,10.363281,10.363281,9.921875,9.964843,9.516016,25637619
2019-01-28,10.027343,10.226562,9.777343,10.125000,9.668961,18134545
2019-01-29,10.039062,10.703125,9.843750,10.519531,10.045721,35025039
2019-01-30,9.960937,9.960937,9.468750,9.468750,9.042268,27964277
2019-01-31,9.101562,9.128906,8.523437,8.523437,8.139533,26695490
2019-02-01,8.476562,8.816406,8.476562,8.609375,8.221601,16524533
2019-02-11,8.671875,9.046875,8.605468,9.015625,8.609551,18251494
2019-02-12,9.011718,9.253906,8.953125,9.058593,8.650584,20840906
2019-02-13,9.015625,9.410156,8.906250,9.238281,8.822180,22553116
2019-02-14,9.179687,9.746093,9.164062,9.589843,9.157907,27765447
2019-02-15,9.652343,10.031250,9.425781,9.898437,9.452601,30131182
2019-02-18,9.726562,10.097656,9.652343,10.039062,9.586892,32137438
2019-02-19,10.035156,10.109375,9.699218,9.867187,9.422757,25202831
2019-02-20,9.960937,10.242187,9.871093,9.976562,9.527205,28085017
2019-02-21,9.804687,9.902343,9.535156,9.601562,9.169097,26415892
2019-02-22,9.597656,9.714843,9.332031,9.617187,9.184018,19625016
2019-02-25,9.753906,10.308593,9.667968,10.304687,9.840553,36059806
2019-02-26,10.195312,10.898437,10.019531,10.429687,9.959923,44724956
2019-02-27,10.343750,10.621093,9.921875,10.054687,9.601813,27730938
2019-02-28,10.195312,10.625000,10.195312,10.316406,9.851744,27385674
2019-03-01,10.644531,10.890625,10.390625,10.433593,9.963653,33728529
2019-03-04,10.398437,10.867187,10.195312,10.625000,10.146439,33720588
2019-03-05,10.441406,10.617187,10.390625,10.593750,10.116597,22484623
2019-03-06,10.578125,11.464843,10.507812,11.160156,10.657492,44693263
2019-03-07,10.933593,12.277343,10.753906,12.277343,11.724360,41275811
2019-03-08,11.839843,12.214843,11.050781,11.050781,10.553042,46876441
2019-03-11,10.933593,11.269531,10.566406,11.230468,10.724636,28119605
2019-03-12,11.207031,11.445312,10.929687,11.156250,10.653761,28282923
2019-03-13,11.078125,11.132812,10.667968,10.820312,10.332953,21382533
2019-03-14,10.757812,11.078125,10.234375,10.460937,9.989765,20845539
2019-03-15,10.394531,10.656250,10.281250,10.625000,10.146439,16850954
2019-03-18,11.074218,11.320312,10.742187,10.804687,10.318033,19543677
2019-03-19,10.664062,10.898437,10.664062,10.878906,10.388908,15067089
2019-03-20,10.890625,10.890625,10.218750,10.539062,10.064372,21187929
2019-03-21,10.496093,10.656250,10.382812,10.519531,10.045721,14094515
2019-03-22,10.484375,10.585937,10.261718,10.375000,9.907700,10553228
2019-03-25,10.101562,10.246093,10.000000,10.000000,9.549590,10968983
2019-03-26,10.039062,10.175781,9.941406,9.964843,9.516016,9429012
2019-03-27,10.058593,10.097656,9.574218,9.730468,9.292197,10122429
2019-03-28,9.492187,9.796875,9.492187,9.515625,9.087031,8468989
2019-03-29,9.531250,9.753906,9.308593,9.734375,9.295930,10773173
2019-04-01,9.746093,10.105468,9.746093,10.078125,9.624196,11901329
2019-04-02,10.117187,10.609375,10.000000,10.546875,10.071834,22164838
2019-04-03,10.378906,10.488281,10.234375,10.351562,9.885317,13855265
2019-04-04,10.406250,10.664062,10.234375,10.500000,10.027068,16773844
2019-04-08,10.523437,10.656250,10.257812,10.343750,9.877856,14479672
2019-04-09,10.269531,10.269531,9.917968,10.007812,9.557050,11573642
2019-04-10,9.933593,9.933593,9.710937,9.785156,9.344421,7858234
2019-04-11,9.796875,9.914062,9.687500,9.820312,9.377995,6930288
2019-04-12,9.808593,9.957031,9.761718,9.863281,9.419028,5557877
2019-04-15,9.906250,10.066406,9.875000,9.894531,9.515194,8762357
2019-04-16,9.808593,10.304687,9.804687,10.300781,9.905871,14013483
2019-04-17,10.214843,10.312500,10.082031,10.128906,9.740585,11248501
2019-04-18,10.148437,10.644531,10.117187,10.425781,10.026077,23237803
2019-04-19,10.308593,10.351562,9.933593,10.179687,9.789418,13901813
2019-04-22,10.175781,10.191406,9.714843,9.714843,9.342396,11869880
2019-04-23,9.726562,9.867187,9.328125,9.679687,9.308587,10241999
2019-04-24,9.601562,9.644531,9.437500,9.589843,9.222188,5655846
2019-04-25,9.613281,9.964843,9.375000,9.414062,9.053145,11132695
2019-04-26,9.375000,9.417968,8.906250,9.003906,8.658715,10252787
2019-05-06,7.996093,7.996093,7.410156,7.410156,7.126065,8549004
2019-05-07,7.511718,7.570312,7.253906,7.464843,7.178656,6109982
2019-05-08,7.402343,7.578125,7.203125,7.507812,7.219978,6322588
