Date,Open,High,Low,Close,Adj Close,Volume
2022-01-25,23.170000,24.780001,22.309999,23.700001,23.406324,17538367
2022-01-26,23.799999,26.070000,23.139999,26.070000,25.746956,12979774
2022-01-27,25.850000,28.680000,25.500000,27.700001,27.356758,28165360
2022-01-28,25.219999,28.100000,24.930000,25.670000,25.351913,20181374
2022-02-07,26.049999,27.000000,25.000000,25.930000,25.608692,12859974
2022-02-08,25.110001,25.870001,23.690001,25.870001,25.549437,13674014
2022-02-09,25.299999,28.400000,25.180000,26.950001,26.616055,15279993
2022-02-10,26.309999,27.980000,26.100000,27.000000,26.665432,11346481
2022-02-11,26.410000,27.280001,25.440001,25.480000,25.164267,9746276
2022-02-14,24.750000,25.559999,23.600000,24.020000,23.722359,11152714
2022-02-15,23.809999,25.120001,23.799999,24.600000,24.295174,7354439
2022-02-16,24.799999,25.370001,24.309999,24.480000,24.176659,6317673
2022-02-17,24.350000,24.790001,24.010000,24.280001,23.979139,6865486
2022-02-18,24.010000,24.770000,23.680000,24.180000,23.880377,6365824
2022-02-21,24.209999,24.700001,23.920000,24.580000,24.275419,6348401
2022-02-22,24.379999,24.379999,23.709999,23.850000,23.554466,6518421
2022-02-23,23.940001,24.270000,23.750000,24.139999,23.840872,5886977
2022-02-24,23.879999,24.980000,23.190001,23.889999,23.593969,9894693
2022-02-25,24.200001,26.280001,23.510000,26.280001,25.954355,21948733
2022-02-28,25.879999,26.920000,25.020000,26.200001,25.875347,18245057
2022-03-01,25.840000,26.670000,25.730000,25.730000,25.411169,10627572
2022-03-02,25.510000,25.969999,25.330000,25.740000,25.421047,7753150
2022-03-03,25.900000,26.500000,25.520000,26.309999,25.983984,11068699
2022-03-04,25.990000,28.940001,25.450001,27.879999,27.534527,21342514
2022-03-07,27.299999,29.600000,27.299999,28.129999,27.781429,18445891
2022-03-08,28.219999,29.490000,27.299999,28.840000,28.482632,18097148
2022-03-09,28.610001,30.980000,28.459999,30.030001,29.657888,22259464
2022-03-10,30.680000,30.870001,29.219999,29.600000,29.233215,20755385
2022-03-11,29.299999,30.200001,27.690001,28.350000,27.998705,14199023
2022-03-14,28.020000,29.090000,27.500000,27.969999,27.623413,10689606
2022-03-15,27.500000,28.219999,25.850000,26.000000,25.677824,13197613
2022-03-16,26.670000,27.400000,25.750000,26.930000,26.596300,11602073
2022-03-17,27.240000,27.480000,25.400000,25.590000,25.272905,13169051
2022-03-18,25.250000,26.629999,25.190001,26.209999,25.885220,9731433
2022-03-21,26.410000,26.469999,25.420000,25.879999,25.559311,6167317
2022-03-22,25.879999,27.080000,25.629999,26.690001,26.359276,7446781
2022-03-23,27.100000,28.430000,26.360001,27.290001,26.951839,12372693
2022-03-24,27.049999,28.260000,26.639999,26.660000,26.329647,9947991
2022-03-25,26.750000,26.750000,25.209999,25.559999,25.243277,8472958
2022-03-28,25.879999,26.290001,25.270000,25.870001,25.549437,5970639
2022-03-29,25.879999,26.180000,25.260000,25.570000,25.253151,4586771
2022-03-30,25.570000,27.080000,25.549999,26.680000,26.349398,7373124
2022-03-31,26.410000,26.580000,25.500000,26.400000,26.072866,6899053
2022-04-01,26.200001,26.530001,25.889999,26.000000,25.677824,5418883
2022-04-06,25.650000,25.719999,25.010000,25.400000,25.085258,4633711
2022-04-07,25.420000,25.790001,24.639999,24.660000,24.354429,4801210
2022-04-08,24.660000,25.000000,24.330000,24.790001,24.482819,3792180
2022-04-11,24.790001,24.950001,23.660000,24.080000,23.781614,5509886
2022-04-12,24.100000,24.379999,23.629999,24.190001,23.890253,3936577
2022-04-13,24.000000,24.000000,23.209999,23.309999,23.021156,3292649
2022-04-14,23.500000,23.879999,22.840000,23.000000,22.714998,5796531
2022-04-15,22.879999,23.780001,22.350000,23.230000,22.942146,5898990
2022-04-18,22.760000,23.600000,22.520000,23.490000,23.198927,4043344
2022-04-19,23.420000,23.850000,23.110001,23.200001,22.912521,3460082
2022-04-20,23.080000,23.580000,22.790001,22.889999,22.606361,3487181
2022-04-21,22.790001,22.950001,21.219999,21.299999,21.036064,5454448
2022-04-22,21.100000,23.379999,20.700001,22.600000,22.319956,8015436
2022-04-25,22.030001,22.650000,21.520000,21.600000,21.332346,5528112
2022-04-26,21.709999,22.100000,19.950001,20.190001,19.939819,7972283
2022-04-27,19.799999,20.799999,19.200001,20.580000,20.324986,8725204
2022-04-28,20.070000,20.320000,19.549999,19.969999,19.722544,7757081
2022-04-29,20.120001,21.330000,19.870001,20.740000,20.483004,6844593
2022-05-05,20.650000,21.629999,20.299999,21.120001,20.858295,6606132
2022-05-06,20.530001,21.100000,20.309999,20.469999,20.216347,3030733
