Date,Open,High,Low,Close,Adj Close,Volume
2017-01-05,6.970000,6.970000,6.970000,6.970000,6.645980,244900
2017-01-06,7.670000,7.670000,7.670000,7.670000,7.313439,471224
2017-01-09,8.440000,8.440000,8.440000,8.440000,8.047643,5407958
2017-01-10,9.230000,9.280000,8.810000,9.280000,8.848593,425562642
2017-01-11,8.880000,8.940000,8.480000,8.520000,8.123924,230874497
2017-01-12,8.390000,8.620000,8.090000,8.110000,7.732983,163511398
2017-01-13,8.070000,8.150000,7.730000,7.800000,7.437397,135078801
2017-01-16,7.740000,8.130000,7.630000,7.930000,7.561352,141173609
2017-01-17,7.830000,8.090000,7.610000,7.950000,7.580422,117441057
2017-01-18,7.810000,7.890000,7.630000,7.660000,7.303904,87265326
2017-01-19,7.550000,8.030000,7.480000,7.820000,7.456466,130490243
2017-01-20,7.780000,8.590000,7.760000,8.200000,7.818799,168937208
2017-01-23,8.180000,8.270000,8.060000,8.140000,7.761590,93880782
2017-01-24,8.090000,8.160000,7.900000,7.970000,7.599493,76536332
2017-01-25,7.930000,8.030000,7.900000,7.970000,7.599493,51316586
2017-01-26,7.930000,7.980000,7.750000,7.810000,7.446931,73663126
2017-02-03,7.770000,7.770000,7.660000,7.730000,7.370649,35824468
2017-02-06,7.750000,7.980000,7.750000,7.970000,7.599493,70070318
2017-02-07,7.960000,8.040000,7.820000,7.870000,7.504141,66660589
2017-02-08,7.840000,8.660000,7.740000,8.660000,8.257415,183369331
2017-02-09,8.620000,9.530000,8.540000,9.140000,8.715103,367201146
2017-02-10,9.010000,9.330000,8.900000,9.110000,8.686497,257583300
2017-02-13,9.030000,9.700000,8.990000,9.350000,8.915340,232947384
2017-02-14,9.250000,9.720000,9.150000,9.400000,8.963014,192081570
2017-02-15,9.300000,10.320000,9.210000,9.610000,9.163252,246348007
2017-02-16,9.520000,10.570000,9.450000,10.570000,10.078624,220053512
2017-02-17,11.330000,11.630000,10.780000,11.010000,10.498171,345598623
2017-02-20,11.050000,11.590000,10.610000,11.320000,10.793758,305499143
2017-02-21,11.200000,11.430000,10.710000,10.900000,10.393284,236270693
2017-02-22,10.760000,10.820000,10.290000,10.490000,10.002344,198140149
2017-02-23,10.430000,10.630000,10.300000,10.560000,10.069091,145265240
2017-02-24,10.470000,10.540000,10.150000,10.420000,9.935597,121117741
2017-02-27,10.320000,10.520000,10.100000,10.310000,9.830711,109614377
2017-02-28,10.250000,10.860000,10.230000,10.840000,10.336073,188616039
2017-03-01,10.800000,11.100000,10.600000,10.640000,10.145371,151701301
2017-03-02,10.610000,11.600000,10.610000,10.960000,10.450495,218604780
2017-03-03,10.800000,10.800000,10.430000,10.500000,10.011879,125427042
2017-03-06,10.500000,11.000000,10.420000,10.900000,10.393284,130727807
2017-03-07,10.830000,11.250000,10.710000,11.230000,10.707942,144484164
2017-03-08,11.240000,11.370000,11.050000,11.220000,10.698407,142756232
2017-03-09,11.160000,11.540000,10.900000,11.430000,10.898645,171281475
2017-03-10,11.310000,11.590000,10.940000,10.960000,10.450495,149824640
2017-03-13,10.700000,10.850000,10.410000,10.760000,10.259790,100811088
2017-03-14,10.700000,10.970000,10.570000,10.630000,10.135837,85849528
2017-03-15,10.560000,10.900000,10.520000,10.700000,10.202580,78284216
2017-03-16,10.850000,11.770000,10.850000,11.770000,11.222839,189971087
2017-03-17,12.950000,12.950000,12.240000,12.320000,11.747271,432587184
2017-03-20,12.590000,12.640000,12.060000,12.340000,11.766341,252737257
2017-03-21,12.200000,12.450000,11.970000,12.320000,11.747271,177046422
2017-03-22,12.130000,12.550000,11.950000,12.340000,11.766341,172086519
2017-03-23,12.150000,12.730000,12.000000,12.280000,11.709129,210180282
2017-03-24,12.100000,12.580000,11.920000,12.560000,11.976114,192180467
2017-03-27,12.620000,13.640000,12.520000,12.990000,12.386125,239245753
2017-03-28,12.810000,13.390000,12.700000,13.260000,12.643574,160547843
2017-03-29,13.110000,13.290000,11.930000,11.990000,11.432612,214290073
2017-03-30,11.570000,11.930000,11.430000,11.470000,10.936786,154104015
2017-03-31,11.550000,11.850000,11.470000,11.660000,11.117952,116383849
2017-04-05,11.500000,11.900000,11.010000,11.820000,11.270514,127098480
2017-04-06,11.720000,11.950000,11.620000,11.920000,11.365867,94931191
2017-04-07,11.850000,12.170000,11.740000,11.790000,11.241909,93590633
2017-04-10,11.660000,11.660000,11.170000,11.280000,10.755617,97012954
2017-04-11,11.180000,11.900000,11.120000,11.880000,11.327726,116394362
2017-04-12,11.960000,12.300000,11.720000,11.850000,11.299119,132482191
2017-04-13,11.740000,11.880000,11.510000,11.690000,11.146559,65713618
2017-04-14,11.620000,11.680000,11.300000,11.400000,10.870039,62089891
2017-04-17,10.920000,11.290000,10.700000,10.990000,10.479100,69051135
2017-04-18,10.940000,11.100000,10.500000,10.520000,10.030949,59830138
2017-04-19,10.450000,10.750000,10.360000,10.620000,10.126300,67175766
2017-04-20,10.580000,10.720000,10.020000,10.370000,9.887922,71266418
2017-04-21,10.420000,10.470000,10.000000,10.050000,9.582797,51663705
2017-04-24,10.010000,10.020000,9.460000,9.730000,9.277674,55665065
2017-04-25,9.800000,9.950000,9.730000,9.780000,9.325350,40089058
2017-04-26,9.670000,10.750000,9.660000,10.320000,9.840244,106079734
2017-04-27,10.150000,10.700000,10.070000,10.600000,10.107229,109825983
2017-04-28,10.520000,10.600000,10.390000,10.520000,10.030949,54225486
2017-05-02,10.420000,10.580000,10.350000,10.560000,10.069091,47164608
2017-05-03,10.500000,10.650000,10.270000,10.400000,9.916526,57909367
2017-05-04,10.300000,10.620000,10.160000,10.390000,9.906992,59301293
2017-05-05,10.350000,10.610000,10.080000,10.100000,9.630474,68254685
2017-05-08,9.850000,10.180000,9.800000,9.870000,9.411167,51156538
2017-05-09,9.840000,10.360000,9.840000,10.230000,9.754431,61656283
2017-05-10,10.150000,10.910000,10.050000,10.350000,9.868851,119633989
2017-05-11,10.060000,10.660000,9.940000,10.580000,10.088159,109682590
2017-05-12,10.480000,11.040000,10.440000,10.790000,10.288398,124166764
2017-05-15,10.610000,10.960000,10.510000,10.520000,10.030949,75923482
2017-05-16,10.470000,10.990000,10.360000,10.980000,10.469564,106719376
2017-05-17,10.910000,11.110000,10.750000,10.820000,10.317003,89294570
2017-05-18,10.660000,10.770000,10.420000,10.470000,9.983274,57576035
2017-05-19,10.430000,10.630000,10.260000,10.340000,9.859317,41868673
2017-05-22,10.200000,10.290000,9.830000,9.930000,9.468377,50274005
2017-05-23,9.930000,10.140000,9.600000,9.740000,9.287209,49626279
2017-05-24,9.660000,10.050000,9.660000,9.950000,9.487447,40937313
2017-05-25,9.870000,10.800000,9.580000,10.400000,9.916526,104339936
2017-05-26,10.250000,10.390000,10.120000,10.150000,9.678150,55921438
2017-05-31,10.570000,10.800000,10.180000,10.210000,9.735359,73233606
2017-06-01,10.080000,10.280000,9.950000,9.980000,9.516050,59346358
2017-06-02,9.900000,10.180000,9.770000,10.110000,9.640010,50297680
2017-06-05,10.100000,10.240000,10.050000,10.140000,9.668614,31339540
2017-06-06,10.110000,10.240000,10.080000,10.180000,9.706755,27642542
2017-06-07,10.170000,10.500000,10.150000,10.450000,9.964204,70099480
2017-06-08,10.340000,10.420000,10.210000,10.260000,9.783036,52297905
2017-06-09,10.260000,10.350000,10.010000,10.130000,9.659081,54481555
2017-06-12,9.980000,9.980000,9.730000,9.760000,9.418785,29948945
2017-06-13,9.720000,10.050000,9.720000,9.940000,9.592491,27428183
2017-06-14,9.930000,10.040000,9.850000,9.950000,9.602141,24248167
2017-06-15,10.000000,10.290000,9.950000,10.110000,9.756549,49021091
2017-06-16,10.080000,10.140000,9.970000,10.010000,9.660044,28841346
2017-06-19,10.030000,10.630000,10.020000,10.420000,10.055710,100654234
2017-06-20,10.420000,10.420000,10.250000,10.340000,9.978506,62346069
2017-06-21,10.560000,10.560000,10.150000,10.300000,9.939905,63951609
2017-06-22,10.210000,10.880000,10.180000,10.260000,9.901304,97772133
2017-06-23,10.150000,10.210000,9.930000,10.160000,9.804800,62253247
2017-06-26,10.100000,10.290000,10.090000,10.220000,9.862702,41542713
2017-06-27,10.210000,10.290000,10.130000,10.190000,9.833751,26481321
2017-06-28,10.140000,10.170000,10.060000,10.070000,9.717946,27535991
2017-06-29,10.070000,10.190000,10.070000,10.130000,9.775850,22234795
2017-06-30,10.100000,10.150000,10.020000,10.060000,9.708297,23644180
2017-07-03,10.080000,10.100000,9.980000,10.080000,9.727596,20914306
2017-07-04,10.090000,10.180000,9.990000,10.020000,9.669694,22611550
2017-07-05,10.000000,10.130000,9.990000,10.120000,9.766199,36499690
2017-07-06,10.090000,10.090000,9.900000,9.970000,9.621442,38846791
2017-07-07,9.960000,10.240000,9.860000,10.100000,9.746899,51297371
2017-07-10,10.050000,10.280000,9.990000,10.070000,9.717946,51601153
2017-07-11,10.030000,10.130000,9.880000,9.890000,9.544240,39314029
2017-07-12,9.890000,9.950000,9.510000,9.680000,9.341581,38640163
2017-07-13,9.700000,9.880000,9.620000,9.750000,9.409132,28884694
2017-07-14,9.750000,9.850000,9.620000,9.650000,9.312629,20581608
2017-07-17,9.620000,9.640000,8.690000,8.690000,8.386191,52397314
2017-07-18,8.660000,8.810000,8.430000,8.690000,8.386191,28280542
2017-07-19,8.600000,9.030000,8.530000,8.990000,8.675704,54037098
2017-07-20,8.980000,9.080000,8.870000,8.880000,8.569551,34030359
2017-07-21,8.850000,8.930000,8.660000,8.690000,8.386191,25615531
2017-07-24,8.660000,8.740000,8.600000,8.720000,8.415143,22430817
2017-07-25,8.700000,8.740000,8.590000,8.620000,8.318640,18548980
2017-07-26,8.620000,8.690000,8.510000,8.560000,8.260737,19161283
2017-07-27,8.550000,8.950000,8.360000,8.740000,8.434444,41748233
2017-07-28,8.670000,8.720000,8.600000,8.610000,8.308989,19148200
2017-07-31,8.610000,8.750000,8.590000,8.680000,8.376542,21211818
2017-08-01,8.680000,9.050000,8.680000,8.860000,8.550248,50228519
2017-08-02,8.840000,9.470000,8.770000,9.200000,8.878362,92465851
2017-08-03,9.190000,9.210000,8.980000,9.050000,8.733606,50121426
2017-08-04,9.060000,9.280000,8.970000,9.070000,8.752907,49485727
2017-08-07,9.030000,9.160000,8.980000,9.050000,8.733606,24479517
2017-08-08,9.020000,9.150000,8.870000,9.090000,8.772209,35193812
2017-08-09,9.020000,9.050000,8.910000,8.920000,8.608150,21666655
2017-08-10,8.970000,9.280000,8.910000,8.970000,8.656404,34150898
2017-08-11,8.880000,8.930000,8.630000,8.640000,8.337940,31743580
2017-08-14,8.650000,8.790000,8.640000,8.770000,8.463394,16351379
2017-08-15,8.820000,8.850000,8.710000,8.760000,8.453745,14871824
2017-08-16,8.770000,8.880000,8.710000,8.810000,8.501999,21578057
2017-08-17,8.770000,8.870000,8.760000,8.870000,8.559898,21283108
2017-08-18,8.810000,8.830000,8.730000,8.780000,8.473045,16947898
2017-08-21,8.800000,8.840000,8.770000,8.840000,8.530949,14857191
2017-08-22,8.830000,8.890000,8.750000,8.800000,8.492347,21988582
2017-08-23,8.790000,9.040000,8.770000,8.890000,8.579201,36375844
2017-08-24,8.830000,8.860000,8.670000,8.690000,8.386191,24682300
2017-08-25,8.660000,9.070000,8.650000,8.920000,8.608150,52712546
2017-08-28,8.930000,9.810000,8.930000,9.810000,9.467036,189756667
2017-08-29,9.690000,9.750000,9.470000,9.500000,9.167874,125819230
2017-08-30,9.450000,9.900000,9.430000,9.550000,9.216126,98607421
2017-08-31,9.490000,10.000000,9.450000,9.890000,9.544240,120191599
2017-09-01,9.830000,9.940000,9.710000,9.870000,9.524940,68167292
2017-09-04,9.810000,9.920000,9.720000,9.790000,9.447736,44691727
2017-09-05,9.790000,9.900000,9.660000,9.700000,9.360882,47542411
2017-09-06,9.610000,9.710000,9.500000,9.640000,9.302979,41753434
2017-09-07,9.660000,9.710000,9.450000,9.470000,9.138923,36523976
2017-09-08,9.450000,9.630000,9.450000,9.520000,9.187175,23764249
2017-09-11,9.500000,9.630000,9.450000,9.590000,9.254728,22401344
2017-09-12,9.610000,9.780000,9.550000,9.620000,9.283679,44347089
2017-09-13,9.570000,9.620000,9.440000,9.510000,9.177525,29740344
