Date,Open,High,Low,Close,Adj Close,Volume
2012-08-20,4.250000,4.500000,4.156666,4.329166,4.080554,68559432
2012-08-21,4.458333,4.661666,4.323333,4.575000,4.312271,57047832
2012-08-22,4.418333,4.745000,4.418333,4.533333,4.272996,47343432
2012-08-23,4.500000,4.597500,4.350000,4.351666,4.101762,34773456
2012-08-24,4.358333,4.786666,4.316666,4.733333,4.461512,50355708
2012-08-27,4.665833,4.870833,4.562500,4.675833,4.407313,40525716
2012-08-28,4.750000,5.143333,4.716666,4.990000,4.703438,38894904
2012-08-29,4.927500,5.206666,4.900000,4.966666,4.681445,40900008
2012-08-30,4.904166,4.988333,4.541666,4.775000,4.500785,36083676
2012-08-31,4.723333,5.203333,4.666666,5.059166,4.768631,27969048
2012-09-03,5.141666,5.297500,5.021666,5.166666,4.869959,30418260
2012-09-04,5.140833,5.215000,5.031666,5.049166,4.759207,17947284
2012-09-05,5.025833,5.230833,5.023333,5.162500,4.866033,14706636
2012-09-06,5.166666,5.305000,5.125833,5.184166,4.886454,14225940
2012-09-07,5.216666,5.247500,5.083333,5.167500,4.870745,17632020
2012-09-10,5.179166,5.204166,5.063333,5.155000,4.858963,17009928
2012-09-11,5.150833,5.243333,4.966666,5.010000,4.722291,22894452
2012-09-12,5.000000,5.081666,4.962500,5.000000,4.712864,13179276
2012-09-13,5.009166,5.445833,4.983333,5.299166,4.994850,29873760
2012-09-14,5.291666,5.481666,5.275833,5.283333,4.979926,24413052
2012-09-17,5.241666,5.250000,5.009166,5.010000,4.722291,11444652
2012-09-18,4.966666,5.033333,4.841666,4.908333,4.626461,12761016
2012-09-19,4.942500,4.981666,4.843333,4.933333,4.650026,7817232
2012-09-20,4.919166,4.980833,4.775833,4.791666,4.516493,11378040
2012-09-21,4.795833,4.816666,4.625000,4.706666,4.436376,13965888
2012-09-24,4.650000,4.780000,4.645833,4.714166,4.443445,7912512
2012-09-25,4.698333,4.756666,4.470833,4.518333,4.258857,9470904
2012-09-26,4.500000,4.533333,4.385000,4.417500,4.163815,9747732
2012-09-27,4.481666,4.567500,4.425000,4.547500,4.286350,6485976
2012-09-28,4.539166,4.696666,4.480833,4.666666,4.398673,6900288
2012-10-08,4.664166,4.664166,4.575000,4.615000,4.349973,4558020
2012-10-09,4.625000,4.793333,4.619166,4.766666,4.492929,6726000
2012-10-10,4.775000,4.806666,4.720833,4.768333,4.494501,4441644
2012-10-11,4.740000,4.756666,4.617500,4.633333,4.367254,4273884
2012-10-12,4.641666,4.732500,4.460833,4.558333,4.296560,8670672
2012-10-15,4.504166,4.550000,4.338333,4.510833,4.251789,7724100
2012-10-16,4.466666,4.748333,4.459166,4.667500,4.399459,6087384
2012-10-17,4.650833,4.745000,4.625000,4.677500,4.408884,3823572
2012-10-18,4.674166,4.763333,4.674166,4.737500,4.465439,3646128
2012-10-19,4.745833,4.898333,4.728333,4.850000,4.571477,5707176
2012-10-22,4.825000,4.941666,4.825000,4.915833,4.633530,3625248
2012-10-23,4.900000,4.906666,4.779166,4.790833,4.515709,6108684
2012-10-24,4.805833,4.805833,4.693333,4.704166,4.434019,6768312
2012-10-25,4.676666,4.790000,4.625000,4.625000,4.359399,3711288
2012-10-26,4.610000,4.675000,4.513333,4.666666,4.398673,4287600
2012-10-29,4.650000,4.912500,4.626666,4.912500,4.630389,7349676
2012-10-30,4.891666,5.075000,4.891666,4.963333,4.678303,5831400
2012-10-31,4.917500,4.957500,4.833333,4.944166,4.660237,3694536
2012-11-01,4.916666,5.025000,4.916666,4.983333,4.697155,3153480
2012-11-02,4.982500,5.105833,4.958333,5.034166,4.745068,5132940
2012-11-05,5.002500,5.041666,4.791666,4.825000,4.547914,5240748
2012-11-06,4.760000,4.958333,4.760000,4.879166,4.598969,7429368
2012-11-07,4.874166,4.874166,4.656666,4.718333,4.447372,9442368
2012-11-08,4.665833,4.665833,4.525000,4.625833,4.360185,6501204
2012-11-09,4.584166,4.662500,4.583333,4.598333,4.334262,2999100
2012-11-12,4.613333,4.678333,4.541666,4.583333,4.320125,4917648
2012-11-13,4.598333,4.598333,4.466666,4.476666,4.219583,4795644
2012-11-14,4.462500,4.549166,4.460833,4.510000,4.251004,3399612
2012-11-15,4.500000,4.512500,4.376666,4.410000,4.156746,3163236
2012-11-16,4.383333,4.478333,4.351666,4.408333,4.155174,2858376
2012-11-19,4.431666,4.431666,4.267500,4.358333,4.108046,4730196
2012-11-20,4.372500,4.375000,4.250000,4.293333,4.046779,3707172
2012-11-21,4.287500,4.350000,4.225000,4.350000,4.100191,3085800
2012-11-22,4.325000,4.332500,4.271666,4.298333,4.051492,2257872
2012-11-23,4.308333,4.362500,4.275000,4.333333,4.084481,2209896
2012-11-26,4.300833,4.323333,4.191666,4.209166,3.967446,3356148
2012-11-27,4.172500,4.207500,4.025833,4.034166,3.802495,7176036
2012-11-28,4.032500,4.150000,4.012500,4.083333,3.848839,5169408
2012-11-29,4.095833,4.123333,4.035833,4.042500,3.810351,2404032
2012-11-30,4.044166,4.140000,4.042500,4.140000,3.902251,3334356
2012-12-03,4.140000,4.220833,4.016666,4.081666,3.847267,3931836
2012-12-04,4.041666,4.108333,3.956666,4.083333,3.848839,10032420
2012-12-05,4.055833,4.287500,4.049166,4.250000,4.005935,7883844
2012-12-06,4.225000,4.291666,4.154166,4.185000,3.944666,5433432
2012-12-07,4.175000,4.263333,4.167500,4.258333,4.013789,4456524
2012-12-10,4.266666,4.287500,4.194166,4.282500,4.036568,4131072
2012-12-11,4.241666,4.358333,4.233333,4.250833,4.006720,2995140
2012-12-12,4.266666,4.331666,4.185000,4.316666,4.068771,7157664
2012-12-13,4.309166,4.309166,4.208333,4.234166,3.991010,3800628
2012-12-14,4.259166,4.383333,4.217500,4.374166,4.122970,5167884
2012-12-17,4.352500,4.374166,4.269166,4.316666,4.068771,3832188
2012-12-18,4.292500,4.340833,4.241666,4.272500,4.027143,3118476
2012-12-19,4.273333,4.395000,4.252500,4.374166,4.122970,4130268
2012-12-20,4.381666,4.645833,4.381666,4.537500,4.276924,8977332
2012-12-21,4.500000,4.750000,4.500000,4.750000,4.477221,11543424
2012-12-24,4.749166,4.900000,4.666666,4.757500,4.484290,13730304
2012-12-25,4.757500,4.757500,4.757500,4.757500,4.484290,0
2012-12-26,4.850000,5.083333,4.833333,5.068333,4.777273,24919152
2012-12-27,5.041666,5.050000,4.838333,4.875000,4.595042,17638464
2012-12-28,4.817500,5.058333,4.817500,4.916666,4.634316,12393012
2012-12-31,4.916666,4.965000,4.741666,4.745833,4.473293,20447424
2013-01-04,4.805000,5.104166,4.746666,4.998333,4.711293,26263380
2013-01-07,5.000833,5.069166,4.875833,5.024166,4.735642,14820540
2013-01-08,4.916666,5.208333,4.916666,4.975000,4.689299,12977520
2013-01-09,4.866666,4.890833,4.708333,4.775833,4.501571,16254000
2013-01-10,4.769166,4.878333,4.769166,4.866666,4.587187,15466212
2013-01-11,4.958333,5.040000,4.895833,4.902500,4.620964,18669624
2013-01-14,4.916666,5.201666,4.900000,5.166666,4.869959,17841108
2013-01-15,5.249166,5.249166,5.045833,5.116666,4.822831,16028136
2013-01-16,5.116666,5.215000,4.990000,5.074166,4.782771,14289996
2013-01-17,5.073333,5.119166,4.960000,4.975000,4.689299,7543164
2013-01-18,4.999166,5.057500,4.898333,5.025000,4.736429,8557296
2013-01-21,5.208333,5.332500,5.083333,5.141666,4.846395,24794604
2013-01-22,5.088333,5.158333,4.833333,4.892500,4.611537,15245844
2013-01-23,4.848333,4.990000,4.798333,4.981666,4.695583,10319760
2013-01-24,4.966666,5.016666,4.750833,4.799166,4.523563,11358876
2013-01-25,4.787500,4.930833,4.716666,4.881666,4.601326,7764960
2013-01-28,4.880000,5.024166,4.850833,4.989166,4.702652,9200244
2013-01-29,5.000000,5.070833,4.936666,4.988333,4.701867,8405016
2013-01-30,4.967500,5.008333,4.794166,4.830000,4.552627,11769060
2013-01-31,4.830000,4.870833,4.750000,4.855000,4.576191,5551644
2013-02-01,4.833333,4.958333,4.809166,4.916666,4.634316,7931292
2013-02-04,4.933333,5.025000,4.933333,5.000000,4.712864,11911620
2013-02-05,4.959166,5.083333,4.958333,4.975833,4.690085,11698740
2013-02-06,4.957500,5.050000,4.956666,5.000000,4.712864,8228988
2013-02-07,5.020833,5.054166,4.919166,5.048333,4.758422,8724384
2013-02-08,5.037500,5.249166,5.026666,5.195833,4.897451,12020568
2013-02-18,5.235833,5.315000,5.194166,5.198333,4.899807,12062664
2013-02-19,5.175000,5.195833,5.012500,5.042500,4.752923,9227928
2013-02-20,5.048333,5.270000,5.026666,5.240833,4.939867,10790820
2013-02-21,5.230833,5.446666,5.181666,5.389166,5.079681,17692848
2013-02-22,5.341666,5.370833,5.259166,5.295833,4.991709,8226588
2013-02-25,5.258333,5.413333,5.255000,5.351666,5.044335,7967016
2013-02-26,5.325000,5.570000,5.310833,5.419166,5.107958,16862076
2013-02-27,5.441666,5.533333,5.258333,5.329166,5.023126,7873908
