Date,Open,High,Low,Close,Adj Close,Volume
2022-04-01,41.000000,41.900002,38.779999,41.240002,41.240002,10379621
2022-04-06,41.880001,44.799999,41.500000,44.799999,44.799999,7272121
2022-04-07,44.500000,46.500000,42.549999,42.900002,42.900002,5705574
2022-04-08,43.099998,44.099998,41.230000,41.400002,41.400002,2787930
2022-04-11,41.000000,41.349998,36.750000,37.000000,37.000000,4906657
2022-04-12,37.299999,37.840000,36.380001,37.560001,37.560001,1915067
2022-04-13,37.560001,37.700001,36.009998,36.150002,36.150002,1339793
2022-04-14,36.349998,37.150002,36.130001,37.000000,37.000000,1226674
2022-04-15,36.450001,37.000000,35.970001,36.020000,36.020000,1195349
2022-04-18,36.580002,36.799999,35.700001,36.700001,36.700001,932493
2022-04-19,36.299999,36.700001,34.560001,35.310001,35.310001,1649988
2022-04-20,35.990002,35.990002,34.520000,34.520000,34.520000,1002230
2022-04-21,34.009998,34.660000,32.669998,32.700001,32.700001,1492684
2022-04-22,32.200001,32.660000,31.660000,31.680000,31.680000,1263484
2022-04-25,31.400000,31.400000,29.000000,29.379999,29.379999,1369338
2022-04-26,29.420000,30.450001,28.670000,29.139999,29.139999,1127166
2022-04-27,28.660000,29.860001,28.180000,29.490000,29.490000,1618973
2022-04-28,29.700001,30.780001,29.139999,29.780001,29.780001,1505464
2022-04-29,29.950001,31.790001,29.950001,31.270000,31.270000,1821297
2022-05-05,29.110001,30.110001,29.110001,29.910000,29.910000,2343156
2022-05-06,29.209999,29.740000,28.910000,29.540001,29.540001,1026122
2022-05-09,29.500000,30.020000,29.100000,29.270000,29.270000,1083501
2022-05-10,29.260000,30.000000,28.700001,29.820000,29.820000,1815311
2022-05-11,29.910000,31.700001,29.600000,30.440001,30.440001,2326865
2022-05-12,30.500000,30.900000,29.820000,30.139999,30.139999,1049593
2022-05-13,30.190001,30.490000,29.000000,29.440001,29.440001,1221668
2022-05-16,29.760000,30.400000,29.510000,29.930000,29.930000,1034773
2022-05-17,29.700001,30.180000,29.299999,29.940001,29.940001,749754
2022-05-18,30.080000,30.180000,29.700001,29.910000,29.910000,638727
2022-05-19,29.590000,29.700001,29.270000,29.370001,29.370001,763066
2022-05-20,29.420000,31.379999,29.420000,30.870001,30.870001,2626765
2022-05-23,31.459999,32.139999,31.049999,31.940001,31.940001,1799356
2022-05-24,31.900000,32.270000,29.590000,29.910000,29.910000,2266950
2022-05-25,29.719999,30.730000,29.719999,30.430000,30.430000,902846
2022-05-26,30.530001,30.600000,29.730000,29.900000,29.900000,847411
2022-05-27,30.090000,30.590000,29.879999,30.100000,30.100000,844470
2022-05-30,30.120001,31.230000,29.920000,30.850000,30.850000,1236300
2022-05-31,30.670000,32.270000,30.500000,31.920000,31.920000,1534614
2022-06-01,31.930000,33.540001,31.660000,33.459999,33.459999,2187746
2022-06-02,33.459999,35.799999,32.599998,34.669998,34.669998,2406855
2022-06-06,34.310001,39.320000,34.200001,37.599998,37.599998,3654779
2022-06-07,37.599998,38.599998,37.060001,38.029999,38.029999,2093306
2022-06-08,40.240002,45.639999,39.009998,42.990002,42.990002,6255617
2022-06-09,43.700001,47.610001,42.599998,43.480000,43.480000,6969473
2022-06-10,43.000000,45.369999,42.160000,43.700001,43.700001,3568503
2022-06-13,43.689999,43.689999,40.000000,40.650002,40.650002,3531583
2022-06-14,40.299999,41.500000,38.610001,39.799999,39.799999,2023510
2022-06-15,40.230000,41.099998,39.849998,40.389999,40.389999,1868157
2022-06-16,40.389999,41.500000,39.320000,39.700001,39.700001,2019937
2022-06-17,39.680000,40.279999,38.580002,39.880001,39.880001,1873206
2022-06-20,39.509998,41.779999,39.509998,41.240002,41.240002,1662685
2022-06-21,41.180000,45.209999,40.630001,43.889999,43.889999,2894835
2022-06-22,43.900002,45.580002,43.200001,44.720001,44.720001,2142381
2022-06-23,43.200001,46.060001,43.200001,46.040001,46.040001,1230856
2022-06-24,46.400002,50.500000,46.080002,48.209999,48.209999,3490067
2022-06-27,48.779999,50.000000,47.419998,47.419998,47.419998,3305369
2022-06-28,47.900002,48.049999,45.860001,48.009998,48.009998,1263709
2022-06-29,46.599998,47.770000,44.799999,45.400002,45.400002,2850291
2022-06-30,45.860001,48.650002,45.509998,46.759998,46.759998,1106492
2022-07-01,47.500000,49.830002,46.009998,48.240002,48.240002,2276182
2022-07-04,49.380001,52.689999,47.320000,52.500000,52.500000,3123261
2022-07-05,53.799999,54.000000,51.549999,52.500000,52.500000,1889172
2022-07-06,53.099998,57.889999,52.680000,53.599998,53.599998,2397706
2022-07-07,53.200001,54.880001,51.599998,53.029999,53.029999,2346854
2022-07-08,53.299999,56.000000,53.299999,54.169998,54.169998,1436786
2022-07-11,54.450001,56.380001,53.000000,54.450001,54.450001,1683327
2022-07-12,54.950001,55.000000,49.090000,49.650002,49.650002,2513754
2022-07-13,50.400002,50.599998,48.889999,49.720001,49.720001,1575595
2022-07-14,50.639999,53.529999,50.009998,53.529999,53.529999,1841084
2022-07-15,53.759998,53.830002,52.150002,52.250000,52.250000,958983
2022-07-18,53.000000,53.209999,50.000000,52.619999,52.619999,1234289
2022-07-19,52.599998,52.599998,50.529999,51.310001,51.310001,759329
2022-07-20,50.820000,54.230000,50.820000,53.099998,53.099998,1127355
2022-07-21,53.349998,53.959999,51.689999,52.790001,52.790001,626772
2022-07-22,53.080002,53.430000,50.980000,52.070000,52.070000,910926
2022-07-25,52.060001,52.130001,50.340000,50.700001,50.700001,817198
2022-07-26,51.160000,51.500000,49.200001,51.270000,51.270000,656734
2022-07-27,51.389999,51.779999,49.279999,49.320000,49.320000,959875
2022-07-28,49.939999,51.950001,49.240002,51.000000,51.000000,1331475
2022-07-29,51.360001,51.580002,48.150002,48.230000,48.230000,1286503
2022-08-01,48.230000,48.889999,46.900002,48.189999,48.189999,1530683
2022-08-02,48.029999,49.000000,45.799999,47.400002,47.400002,1477057
2022-08-03,47.990002,50.099998,47.560001,48.919998,48.919998,1180263
2022-08-04,49.020000,53.250000,49.020000,53.049999,53.049999,1615532
2022-08-05,53.900002,60.980000,53.900002,59.790001,59.790001,3822141
2022-08-08,59.590000,62.180000,58.840000,60.610001,60.610001,2059358
2022-08-09,61.000000,61.000000,57.619999,59.380001,59.380001,1554363
2022-08-10,59.970001,59.970001,57.990002,59.590000,59.590000,1000558
2022-08-11,59.599998,60.660000,58.720001,59.029999,59.029999,1240484
2022-08-12,59.720001,59.720001,56.799999,57.599998,57.599998,878014
2022-08-15,57.380001,58.020000,55.849998,56.509998,56.509998,944246
2022-08-16,56.919998,60.279999,56.220001,58.599998,58.599998,1661075
2022-08-17,58.599998,59.660000,56.660000,57.169998,57.169998,1017792
2022-08-18,57.930000,58.000000,55.560001,56.380001,56.380001,614193
2022-08-19,56.340000,57.189999,54.000000,54.549999,54.549999,976697
2022-08-22,55.810001,55.880001,53.599998,54.950001,54.950001,807037
2022-08-23,53.900002,55.500000,53.270000,54.360001,54.360001,1892226
2022-08-24,54.279999,54.299999,49.880001,52.000000,52.000000,2419724
2022-08-25,51.000000,53.639999,51.000000,53.279999,53.279999,1229695
2022-08-26,53.290001,55.770000,52.880001,54.099998,54.099998,856001
2022-08-29,53.290001,55.459999,51.650002,51.889999,51.889999,813693
2022-08-30,51.990002,53.000000,51.270000,52.160000,52.160000,421352
2022-08-31,51.980000,57.650002,51.610001,57.000000,57.000000,2262517
2022-09-01,56.049999,59.099998,56.049999,58.200001,58.200001,2071569
2022-09-02,58.209999,58.799999,55.200001,55.700001,55.700001,963599
2022-09-05,55.560001,55.560001,52.099998,53.139999,53.139999,824352
2022-09-06,53.660000,53.660000,51.000000,52.930000,52.930000,1042352
2022-09-07,52.990002,54.130001,51.900002,52.200001,52.200001,595723
2022-09-08,52.090000,53.029999,50.709999,51.020000,51.020000,752783
2022-09-09,51.959999,54.650002,51.040001,54.650002,54.650002,1090136
2022-09-13,54.200001,55.799999,53.779999,54.619999,54.619999,595812
2022-09-14,53.000000,54.680000,52.110001,54.099998,54.099998,392678
2022-09-15,54.189999,56.840000,53.310001,53.860001,53.860001,593049
2022-09-16,54.689999,54.689999,52.349998,53.099998,53.099998,315163
2022-09-19,52.570000,54.299999,46.000000,46.320000,46.320000,1999999
2022-09-20,46.480000,53.939999,46.480000,52.200001,52.200001,3543892
2022-09-21,53.540001,53.540001,47.889999,48.130001,48.130001,1281293
2022-09-22,47.279999,49.360001,46.380001,47.340000,47.340000,1106867
2022-09-23,47.720001,48.299999,46.020000,46.500000,46.500000,924549
2022-09-26,45.500000,49.799999,43.340000,47.500000,47.500000,1465280
2022-09-27,47.189999,51.959999,46.810001,51.480000,51.480000,2329560
2022-09-28,52.500000,54.299999,50.290001,54.080002,54.080002,2429657
2022-09-29,53.540001,56.919998,53.099998,54.250000,54.250000,1513599
2022-09-30,55.200001,55.599998,51.230000,52.689999,52.689999,1596056
2022-10-10,52.689999,53.610001,49.700001,50.360001,50.360001,939772
2022-10-11,50.759998,50.759998,47.660000,49.400002,49.400002,821646
2022-10-12,49.880001,49.880001,45.099998,47.310001,47.310001,1313071
2022-10-13,47.250000,51.650002,47.009998,51.349998,51.349998,1332406
2022-10-14,52.580002,60.360001,51.680000,58.209999,58.209999,3056468
2022-10-17,58.250000,63.990002,58.250000,59.599998,59.599998,2801382
2022-10-18,60.860001,68.199997,58.349998,67.190002,67.190002,4982490
2022-10-19,68.000000,69.849998,64.800003,65.800003,65.800003,3712677
2022-10-20,63.730000,68.000000,63.730000,66.120003,66.120003,2382073
2022-10-21,66.000000,76.879997,65.690002,74.470001,74.470001,2962827
2022-10-24,74.080002,74.459999,70.209999,71.739998,71.739998,2091995
2022-10-25,71.000000,73.739998,69.000000,71.900002,71.900002,1499251
2022-10-26,71.489998,75.440002,70.519997,74.800003,74.800003,1732887
2022-10-27,75.000000,78.680000,71.500000,78.000000,78.000000,1440860
2022-10-28,77.000000,77.730003,72.160004,73.449997,73.449997,1692646
