Date,Open,High,Low,Close,Adj Close,Volume
2010-08-11,4.365079,5.038095,4.246825,4.944444,4.552805,177894360
2010-08-12,4.761904,4.997619,4.458730,4.555555,4.194718,118189260
2010-08-13,4.467460,4.593650,4.285714,4.543650,4.183757,75707100
2010-08-16,4.444444,4.696825,4.365873,4.605555,4.240758,70006860
2010-08-17,4.531746,5.065873,4.531746,5.065873,4.664615,119347200
2010-08-18,5.082539,5.518253,4.923015,5.138888,4.731847,134443260
2010-08-19,5.073015,5.399206,5.007936,5.253968,4.837812,86076900
2010-08-20,5.158730,5.664285,5.158730,5.476190,5.042431,93018240
2010-08-23,5.396825,5.632539,5.291269,5.368253,4.943044,70139160
2010-08-24,5.322222,5.473015,5.065079,5.160317,4.751578,64528380
2010-08-25,5.115873,5.276190,5.071428,5.101587,4.697501,50875020
2010-08-26,5.119047,5.158730,4.911111,4.992063,4.596652,49598640
2010-08-27,4.972222,5.491269,4.964285,5.403174,4.975200,78757560
2010-08-30,5.373015,5.626190,5.308730,5.496031,5.060702,80332560
2010-08-31,5.333333,5.595238,5.325396,5.424603,4.994931,73563840
2010-09-01,5.376984,5.515873,5.026190,5.138095,4.731117,75098520
2010-09-02,5.138095,5.138095,5.138095,5.138095,4.731117,0
2010-09-03,5.205555,5.651587,5.140476,5.651587,5.203936,125750520
2010-09-06,5.793650,5.793650,5.119841,5.206349,4.793964,101012083
2010-09-07,5.111111,5.316666,5.053968,5.182539,4.772040,44324708
2010-09-08,5.142857,5.284126,4.921428,5.219047,4.805656,50727398
2010-09-09,5.241269,5.270634,5.119047,5.119047,4.713578,38313374
2010-09-10,5.095238,5.095238,4.936507,4.946031,4.554265,40388909
2010-09-13,4.920634,5.133333,4.563492,5.086507,4.683614,46235460
2010-09-14,5.047619,5.169841,4.991269,5.018253,4.620768,31067064
2010-09-15,4.984126,4.984126,4.715079,4.738095,4.362800,30394753
2010-09-16,4.659523,4.884126,4.654761,4.778571,4.400070,21078855
2010-09-17,4.812698,4.817460,4.571428,4.591269,4.227603,19558728
2010-09-20,4.598412,4.625396,4.390476,4.486507,4.131139,18829931
2010-09-21,4.448412,4.503968,4.326190,4.326190,3.983521,17736037
2010-09-27,4.325396,4.666666,4.325396,4.598412,4.234181,26211994
2010-09-28,4.598412,4.598412,4.598412,4.598412,4.234181,0
2010-09-29,4.488888,4.936507,4.488888,4.627777,4.261220,34748166
2010-09-30,4.595238,4.746031,4.500793,4.645238,4.277297,17773333
2010-10-08,4.786507,4.841269,4.682539,4.764285,4.386916,25283966
2010-10-11,4.753968,4.842063,4.643650,4.674603,4.304337,30118674
2010-10-12,4.650793,4.720634,4.600000,4.702380,4.329914,25765097
2010-10-13,4.721428,4.749206,4.493650,4.647619,4.279490,31074107
2010-10-14,4.653174,4.656349,4.434920,4.468253,4.114331,24254596
